73770,IfcSpace,994620,IfcMember
73770,IfcSpace,994636,IfcMember
73770,IfcSpace,994652,IfcMember
73770,IfcSpace,994668,IfcMember
73770,IfcSpace,994684,IfcMember
73770,IfcSpace,994700,IfcMember
73770,IfcSpace,994716,IfcMember
73770,IfcSpace,994732,IfcMember
73770,IfcSpace,994748,IfcMember
73770,IfcSpace,994764,IfcMember
73770,IfcSpace,994780,IfcMember
73770,IfcSpace,994796,IfcMember
73770,IfcSpace,1004291,IfcMember
73770,IfcSpace,1004307,IfcMember
73770,IfcSpace,1004323,IfcMember
73770,IfcSpace,1004339,IfcMember
73770,IfcSpace,1004355,IfcMember
73770,IfcSpace,1004371,IfcMember
73770,IfcSpace,1004387,IfcMember
73770,IfcSpace,1004669,IfcMember
73770,IfcSpace,1004717,IfcMember
73770,IfcSpace,994250,IfcPlate
73770,IfcSpace,994284,IfcPlate
73770,IfcSpace,994332,IfcPlate
73770,IfcSpace,994348,IfcPlate
73770,IfcSpace,994364,IfcPlate
73770,IfcSpace,1004259,IfcPlate
73770,IfcSpace,1004275,IfcPlate
73770,IfcSpace,1004539,IfcPlate
73770,IfcSpace,1004589,IfcPlate
73770,IfcSpace,1004653,IfcMember
73770,IfcSpace,1004685,IfcMember
73770,IfcSpace,1004701,IfcMember
73770,IfcSpace,1004733,IfcMember
73770,IfcSpace,1004765,IfcMember
73770,IfcSpace,125626,IfcColumn
73770,IfcSpace,444416,IfcPlate
73770,IfcSpace,445040,IfcPlate
73770,IfcSpace,445376,IfcPlate
73770,IfcSpace,3133378,IfcPlate
73770,IfcSpace,3134050,IfcPlate
73770,IfcSpace,3134436,IfcPlate
73770,IfcSpace,445392,IfcMember
73770,IfcSpace,445520,IfcMember
73770,IfcSpace,445536,IfcMember
73770,IfcSpace,445552,IfcMember
73770,IfcSpace,3136749,IfcMember
73770,IfcSpace,3136765,IfcMember
73770,IfcSpace,3136781,IfcMember
73770,IfcSpace,3136845,IfcMember
73770,IfcSpace,124366,IfcColumn
73770,IfcSpace,3133342,IfcPlate
73770,IfcSpace,3133360,IfcPlate
73770,IfcSpace,3133978,IfcPlate
73770,IfcSpace,3133996,IfcPlate
73770,IfcSpace,3134014,IfcPlate
73770,IfcSpace,3134032,IfcPlate
73770,IfcSpace,3134400,IfcPlate
73770,IfcSpace,3134418,IfcPlate
73770,IfcSpace,3136525,IfcMember
73770,IfcSpace,3136541,IfcMember
73770,IfcSpace,3136557,IfcMember
73770,IfcSpace,3136573,IfcMember
73770,IfcSpace,3136589,IfcMember
73770,IfcSpace,3136605,IfcMember
73770,IfcSpace,3136621,IfcMember
73770,IfcSpace,3136637,IfcMember
73770,IfcSpace,3136653,IfcMember
73770,IfcSpace,3136669,IfcMember
73770,IfcSpace,3136685,IfcMember
73770,IfcSpace,3136701,IfcMember
73770,IfcSpace,3136717,IfcMember
73770,IfcSpace,3136733,IfcMember
73770,IfcSpace,3136797,IfcMember
73770,IfcSpace,3136813,IfcMember
73770,IfcSpace,3136829,IfcMember
73770,IfcSpace,3138077,IfcMember
73770,IfcSpace,3138093,IfcMember
73770,IfcSpace,3138109,IfcMember
73770,IfcSpace,3138125,IfcMember
73770,IfcSpace,3138141,IfcMember
73770,IfcSpace,3138157,IfcMember
73770,IfcSpace,3138173,IfcMember
73770,IfcSpace,3138189,IfcMember
73770,IfcSpace,3138205,IfcMember
73770,IfcSpace,3138221,IfcMember
73770,IfcSpace,3133394,IfcPlate
73770,IfcSpace,3134068,IfcPlate
73770,IfcSpace,3134470,IfcPlate
73770,IfcSpace,3134493,IfcMember
73770,IfcSpace,3134525,IfcMember
73770,IfcSpace,3134541,IfcMember
73770,IfcSpace,3134573,IfcMember
73770,IfcSpace,3136861,IfcMember
73770,IfcSpace,3136877,IfcMember
73770,IfcSpace,3136893,IfcMember
73770,IfcSpace,3136909,IfcMember
73770,IfcSpace,3136925,IfcMember
73770,IfcSpace,3136941,IfcMember
73770,IfcSpace,444380,IfcPlate
73770,IfcSpace,444398,IfcPlate
73770,IfcSpace,444968,IfcPlate
73770,IfcSpace,444986,IfcPlate
73770,IfcSpace,445004,IfcPlate
73770,IfcSpace,445022,IfcPlate
73770,IfcSpace,445340,IfcPlate
73770,IfcSpace,445358,IfcPlate
73770,IfcSpace,445504,IfcMember
73770,IfcSpace,445568,IfcMember
73770,IfcSpace,445584,IfcMember
73770,IfcSpace,445600,IfcMember
73770,IfcSpace,445616,IfcMember
73770,IfcSpace,445632,IfcMember
73770,IfcSpace,445648,IfcMember
73770,IfcSpace,445664,IfcMember
73770,IfcSpace,445680,IfcMember
73770,IfcSpace,445696,IfcMember
73770,IfcSpace,445712,IfcMember
73770,IfcSpace,445744,IfcMember
73770,IfcSpace,445760,IfcMember
73770,IfcSpace,445776,IfcMember
73770,IfcSpace,445792,IfcMember
73770,IfcSpace,445808,IfcMember
73770,IfcSpace,445824,IfcMember
73770,IfcSpace,447520,IfcMember
73770,IfcSpace,447536,IfcMember
73770,IfcSpace,447552,IfcMember
73770,IfcSpace,447568,IfcMember
73770,IfcSpace,447584,IfcMember
73770,IfcSpace,447600,IfcMember
73770,IfcSpace,447616,IfcMember
73770,IfcSpace,447632,IfcMember
73770,IfcSpace,447648,IfcMember
73770,IfcSpace,447664,IfcMember
73770,IfcSpace,125926,IfcColumn
73770,IfcSpace,444274,IfcPlate
73770,IfcSpace,444290,IfcPlate
73770,IfcSpace,444308,IfcPlate
73770,IfcSpace,444326,IfcPlate
73770,IfcSpace,444344,IfcPlate
73770,IfcSpace,444754,IfcPlate
73770,IfcSpace,444772,IfcPlate
73770,IfcSpace,444788,IfcPlate
73770,IfcSpace,444806,IfcPlate
73770,IfcSpace,444824,IfcPlate
73770,IfcSpace,444842,IfcPlate
73770,IfcSpace,444860,IfcPlate
73770,IfcSpace,444878,IfcPlate
73770,IfcSpace,444896,IfcPlate
73770,IfcSpace,444914,IfcPlate
73770,IfcSpace,444932,IfcPlate
73770,IfcSpace,445234,IfcPlate
73770,IfcSpace,445250,IfcPlate
73770,IfcSpace,445268,IfcPlate
73770,IfcSpace,445286,IfcPlate
73770,IfcSpace,445304,IfcPlate
73770,IfcSpace,445840,IfcMember
73770,IfcSpace,445856,IfcMember
73770,IfcSpace,445872,IfcMember
73770,IfcSpace,445888,IfcMember
73770,IfcSpace,445904,IfcMember
73770,IfcSpace,445920,IfcMember
73770,IfcSpace,445936,IfcMember
73770,IfcSpace,445952,IfcMember
73770,IfcSpace,445968,IfcMember
73770,IfcSpace,445984,IfcMember
73770,IfcSpace,446000,IfcMember
73770,IfcSpace,446016,IfcMember
73770,IfcSpace,446032,IfcMember
73770,IfcSpace,446048,IfcMember
73770,IfcSpace,446064,IfcMember
73770,IfcSpace,446080,IfcMember
73770,IfcSpace,446096,IfcMember
73770,IfcSpace,446112,IfcMember
73770,IfcSpace,446128,IfcMember
73770,IfcSpace,446144,IfcMember
73770,IfcSpace,446160,IfcMember
73770,IfcSpace,446176,IfcMember
73770,IfcSpace,446192,IfcMember
73770,IfcSpace,446208,IfcMember
73770,IfcSpace,446224,IfcMember
73770,IfcSpace,446240,IfcMember
73770,IfcSpace,446256,IfcMember
73770,IfcSpace,446272,IfcMember
73770,IfcSpace,446288,IfcMember
73770,IfcSpace,446304,IfcMember
73770,IfcSpace,446320,IfcMember
73770,IfcSpace,446336,IfcMember
73770,IfcSpace,446352,IfcMember
73770,IfcSpace,446368,IfcMember
73770,IfcSpace,446384,IfcMember
73770,IfcSpace,446400,IfcMember
73770,IfcSpace,446416,IfcMember
73770,IfcSpace,446432,IfcMember
73770,IfcSpace,446448,IfcMember
73770,IfcSpace,446464,IfcMember
73770,IfcSpace,446480,IfcMember
73770,IfcSpace,446496,IfcMember
73770,IfcSpace,447680,IfcMember
73770,IfcSpace,447744,IfcMember
73770,IfcSpace,447760,IfcMember
73770,IfcSpace,447776,IfcMember
73770,IfcSpace,447792,IfcMember
73770,IfcSpace,447808,IfcMember
73770,IfcSpace,447824,IfcMember
73770,IfcSpace,447840,IfcMember
73770,IfcSpace,447856,IfcMember
73770,IfcSpace,447872,IfcMember
73770,IfcSpace,447888,IfcMember
73770,IfcSpace,447904,IfcMember
73770,IfcSpace,447920,IfcMember
73770,IfcSpace,447936,IfcMember
73770,IfcSpace,447952,IfcMember
73770,IfcSpace,447968,IfcMember
73770,IfcSpace,447984,IfcMember
73770,IfcSpace,448000,IfcMember
73770,IfcSpace,448016,IfcMember
73770,IfcSpace,448032,IfcMember
73770,IfcSpace,448048,IfcMember
73770,IfcSpace,448064,IfcMember
73770,IfcSpace,448096,IfcMember
73770,IfcSpace,448112,IfcMember
73770,IfcSpace,448128,IfcMember
73770,IfcSpace,448144,IfcMember
73770,IfcSpace,124666,IfcColumn
73770,IfcSpace,93710,IfcSlab
73770,IfcSpace,1000897,IfcSlab
73770,IfcSpace,127368,IfcColumn
73770,IfcSpace,127428,IfcColumn
73770,IfcSpace,127608,IfcColumn
73770,IfcSpace,127668,IfcColumn
73770,IfcSpace,142983,IfcBeam
73770,IfcSpace,143682,IfcBeam
73770,IfcSpace,144326,IfcBeam
73770,IfcSpace,144510,IfcBeam
73770,IfcSpace,144556,IfcBeam
73770,IfcSpace,144602,IfcBeam
73770,IfcSpace,144648,IfcBeam
73770,IfcSpace,144694,IfcBeam
73770,IfcSpace,146302,IfcBeam
73770,IfcSpace,185627,IfcWall
73770,IfcSpace,186566,IfcWall
73770,IfcSpace,186632,IfcWall
73770,IfcSpace,187196,IfcWall
73770,IfcSpace,187609,IfcWall
73770,IfcSpace,187763,IfcWall
73770,IfcSpace,187878,IfcWall
73770,IfcSpace,187923,IfcWall
73770,IfcSpace,188420,IfcWall
73770,IfcSpace,188484,IfcWall
73770,IfcSpace,188548,IfcWall
73770,IfcSpace,188614,IfcWall
73770,IfcSpace,188695,IfcWall
73770,IfcSpace,188773,IfcWall
73770,IfcSpace,188869,IfcWall
73770,IfcSpace,189017,IfcWall
73770,IfcSpace,189116,IfcWall
73770,IfcSpace,189178,IfcWall
73770,IfcSpace,204879,IfcWall
73770,IfcSpace,205351,IfcWall
73770,IfcSpace,205821,IfcWall
73770,IfcSpace,205938,IfcWall
73770,IfcSpace,499147,IfcWall
73770,IfcSpace,707931,IfcWall
73770,IfcSpace,707975,IfcWall
73770,IfcSpace,709692,IfcWall
73770,IfcSpace,709773,IfcWall
73770,IfcSpace,709817,IfcWall
73770,IfcSpace,711964,IfcWall
73770,IfcSpace,712045,IfcWall
73770,IfcSpace,712126,IfcWall
73770,IfcSpace,714588,IfcWall
73770,IfcSpace,714632,IfcWall
73770,IfcSpace,714676,IfcWall
73770,IfcSpace,714720,IfcWall
73770,IfcSpace,714764,IfcWall
73770,IfcSpace,714808,IfcWall
73770,IfcSpace,716176,IfcWall
73770,IfcSpace,716220,IfcWall
73770,IfcSpace,729089,IfcWall
73770,IfcSpace,729151,IfcWall
73770,IfcSpace,729927,IfcWall
73770,IfcSpace,730897,IfcWall
73770,IfcSpace,735001,IfcWall
73770,IfcSpace,972608,IfcWall
73770,IfcSpace,977669,IfcWall
73770,IfcSpace,977713,IfcWall
73770,IfcSpace,978536,IfcWall
73770,IfcSpace,3193317,IfcWall
73770,IfcSpace,188230,IfcWall
73770,IfcSpace,444150,IfcPlate
73770,IfcSpace,444558,IfcPlate
73770,IfcSpace,445110,IfcPlate
73770,IfcSpace,447072,IfcMember
73770,IfcSpace,448496,IfcMember
73770,IfcSpace,448512,IfcMember
73770,IfcSpace,448528,IfcMember
73770,IfcSpace,1012856,IfcWindow
73770,IfcSpace,950236,IfcSlab
73770,IfcSpace,124846,IfcColumn
73770,IfcSpace,145433,IfcBeam
73770,IfcSpace,145479,IfcBeam
73770,IfcSpace,183914,IfcWall
73770,IfcSpace,183959,IfcWall
73770,IfcSpace,184809,IfcWall
73770,IfcSpace,185896,IfcWall
73770,IfcSpace,186438,IfcWall
73770,IfcSpace,186502,IfcWall
73770,IfcSpace,186713,IfcWall
73770,IfcSpace,186791,IfcWall
73770,IfcSpace,552904,IfcDoubleDoor
73770,IfcSpace,949638,IfcStairFlight
73770,IfcSpace,950037,IfcStairFlight
73770,IfcSpace,950755,IfcStairFlight
73770,IfcSpace,925196,IfcElevatorDoor
73770,IfcSpace,126106,IfcColumn
73770,IfcSpace,185941,IfcWall
73770,IfcSpace,186248,IfcWall
73770,IfcSpace,908412,IfcDoorEtc
73770,IfcSpace,925130,IfcElevatorDoor
73770,IfcSpace,487284,IfcWindow
73770,IfcSpace,552482,IfcDoorEtc
73770,IfcSpace,908437,IfcDoorEtc
73770,IfcSpace,971794,IfcWall
73770,IfcSpace,978404,IfcWall
73770,IfcSpace,1004573,IfcPlate
73770,IfcSpace,1004621,IfcPlate
73770,IfcSpace,1007531,IfcPlate
73770,IfcSpace,1007565,IfcPlate
73770,IfcSpace,1007547,IfcDoubleDoor
73770,IfcSpace,1004637,IfcMember
73770,IfcSpace,1004797,IfcMember
73770,IfcSpace,1004813,IfcMember
73770,IfcSpace,1004829,IfcMember
73770,IfcSpace,1007613,IfcMember
73770,IfcSpace,1007629,IfcMember
73770,IfcSpace,1007677,IfcMember
73770,IfcSpace,1007693,IfcMember
73770,IfcSpace,1007709,IfcMember
73770,IfcSpace,1007741,IfcMember
73770,IfcSpace,1007581,IfcPlate
73770,IfcSpace,1007597,IfcMember
73770,IfcSpace,1007661,IfcMember
73770,IfcSpace,1007725,IfcMember
73770,IfcSpace,1007757,IfcMember
73770,IfcSpace,1004845,IfcMember
73770,IfcSpace,1007645,IfcMember
73770,IfcSpace,727840,IfcSlab
73770,IfcSpace,3221832,IfcSlab
73770,IfcSpace,3221259,IfcSlab
73770,IfcSpace,3220731,IfcSlab
73770,IfcSpace,3220407,IfcSlab
73770,IfcSpace,125086,IfcColumn
73770,IfcSpace,142738,IfcBeam
73770,IfcSpace,145857,IfcBeam
73770,IfcSpace,146057,IfcBeam
73770,IfcSpace,183799,IfcWall
73770,IfcSpace,185053,IfcWall
73770,IfcSpace,185781,IfcWall
73770,IfcSpace,186887,IfcWall
73770,IfcSpace,187035,IfcWall
73770,IfcSpace,187134,IfcWall
73770,IfcSpace,204996,IfcWall
73770,IfcSpace,707810,IfcWall
73770,IfcSpace,707887,IfcWall
73770,IfcSpace,709532,IfcWall
73770,IfcSpace,711721,IfcWall
73770,IfcSpace,728841,IfcWall
73770,IfcSpace,728903,IfcWall
73770,IfcSpace,729839,IfcWall
73770,IfcSpace,730669,IfcWall
73770,IfcSpace,734470,IfcWall
73770,IfcSpace,734548,IfcSingleDoor
73770,IfcSpace,734648,IfcMember
73770,IfcSpace,702682,IfcBuildingElementProxy
73770,IfcSpace,703838,IfcBuildingElementProxy
73770,IfcSpace,701646,IfcFlowTerminal
73770,IfcSpace,701692,IfcFlowTerminal
73770,IfcSpace,702802,IfcFlowTerminal
73770,IfcSpace,702848,IfcFlowTerminal
73770,IfcSpace,709451,IfcWall
73770,IfcSpace,714324,IfcWall
73770,IfcSpace,714368,IfcWall
73770,IfcSpace,714412,IfcWall
73770,IfcSpace,714456,IfcWall
73770,IfcSpace,714500,IfcWall
73770,IfcSpace,714544,IfcWall
73770,IfcSpace,716088,IfcWall
73770,IfcSpace,716132,IfcWall
73770,IfcSpace,3193252,IfcWall
73770,IfcSpace,727322,IfcSingleDoor
73770,IfcSpace,702655,IfcBuildingElementProxy
73770,IfcSpace,703811,IfcBuildingElementProxy
73770,IfcSpace,702153,IfcBuildingElementProxy
73770,IfcSpace,701830,IfcFlowTerminal
73770,IfcSpace,703309,IfcBuildingElementProxy
73770,IfcSpace,701784,IfcFlowTerminal
73770,IfcSpace,702940,IfcFlowTerminal
73770,IfcSpace,701876,IfcFlowTerminal
73770,IfcSpace,205466,IfcWall
73770,IfcSpace,709576,IfcWall
73770,IfcSpace,734632,IfcMember
73770,IfcSpace,1018048,IfcWindow
73770,IfcSpace,701554,IfcFlowTerminal
73770,IfcSpace,701738,IfcFlowTerminal
73770,IfcSpace,702710,IfcFlowTerminal
73770,IfcSpace,702894,IfcFlowTerminal
73770,IfcSpace,701600,IfcFlowTerminal
73770,IfcSpace,702756,IfcFlowTerminal
73770,IfcSpace,734712,IfcMember
73770,IfcSpace,711883,IfcWall
73770,IfcSpace,727345,IfcSingleDoor
73770,IfcSpace,701923,IfcFlowTerminal
73770,IfcSpace,701969,IfcFlowTerminal
73770,IfcSpace,703079,IfcFlowTerminal
73770,IfcSpace,703125,IfcFlowTerminal
73770,IfcSpace,702107,IfcFlowTerminal
73770,IfcSpace,702061,IfcFlowTerminal
73770,IfcSpace,703217,IfcFlowTerminal
73770,IfcSpace,126346,IfcColumn
73770,IfcSpace,711802,IfcWall
73770,IfcSpace,728965,IfcWall
73770,IfcSpace,729027,IfcWall
73770,IfcSpace,729883,IfcWall
73770,IfcSpace,730783,IfcWall
73770,IfcSpace,702611,IfcFlowTerminal
73770,IfcSpace,703767,IfcFlowTerminal
73770,IfcSpace,734566,IfcPlate
73770,IfcSpace,734584,IfcPlate
73770,IfcSpace,734600,IfcMember
73770,IfcSpace,734616,IfcMember
73770,IfcSpace,734664,IfcMember
73770,IfcSpace,734680,IfcMember
73770,IfcSpace,734696,IfcMember
73770,IfcSpace,734728,IfcMember
73770,IfcSpace,734744,IfcMember
73770,IfcSpace,702180,IfcBuildingElementProxy
73770,IfcSpace,702015,IfcFlowTerminal
73770,IfcSpace,703336,IfcBuildingElementProxy
73770,IfcSpace,703171,IfcFlowTerminal
73770,IfcSpace,126166,IfcColumn
73770,IfcSpace,444168,IfcPlate
73770,IfcSpace,444186,IfcPlate
73770,IfcSpace,444202,IfcPlate
73770,IfcSpace,444220,IfcPlate
73770,IfcSpace,444238,IfcPlate
73770,IfcSpace,444576,IfcPlate
73770,IfcSpace,444594,IfcPlate
73770,IfcSpace,444612,IfcPlate
73770,IfcSpace,444628,IfcPlate
73770,IfcSpace,444646,IfcPlate
73770,IfcSpace,444664,IfcPlate
73770,IfcSpace,444682,IfcPlate
73770,IfcSpace,444700,IfcPlate
73770,IfcSpace,444718,IfcPlate
73770,IfcSpace,445128,IfcPlate
73770,IfcSpace,445146,IfcPlate
73770,IfcSpace,445162,IfcPlate
73770,IfcSpace,445180,IfcPlate
73770,IfcSpace,445198,IfcPlate
73770,IfcSpace,446512,IfcMember
73770,IfcSpace,446576,IfcMember
73770,IfcSpace,446592,IfcMember
73770,IfcSpace,446608,IfcMember
73770,IfcSpace,446624,IfcMember
73770,IfcSpace,446640,IfcMember
73770,IfcSpace,446656,IfcMember
73770,IfcSpace,446672,IfcMember
73770,IfcSpace,446688,IfcMember
73770,IfcSpace,446704,IfcMember
73770,IfcSpace,446720,IfcMember
73770,IfcSpace,446736,IfcMember
73770,IfcSpace,446752,IfcMember
73770,IfcSpace,446768,IfcMember
73770,IfcSpace,446784,IfcMember
73770,IfcSpace,446800,IfcMember
73770,IfcSpace,446816,IfcMember
73770,IfcSpace,446832,IfcMember
73770,IfcSpace,446848,IfcMember
73770,IfcSpace,446864,IfcMember
73770,IfcSpace,446880,IfcMember
73770,IfcSpace,446896,IfcMember
73770,IfcSpace,446912,IfcMember
73770,IfcSpace,446928,IfcMember
73770,IfcSpace,446944,IfcMember
73770,IfcSpace,446960,IfcMember
73770,IfcSpace,446976,IfcMember
73770,IfcSpace,446992,IfcMember
73770,IfcSpace,447008,IfcMember
73770,IfcSpace,447024,IfcMember
73770,IfcSpace,447040,IfcMember
73770,IfcSpace,447056,IfcMember
73770,IfcSpace,447088,IfcMember
73770,IfcSpace,447104,IfcMember
73770,IfcSpace,447120,IfcMember
73770,IfcSpace,447136,IfcMember
73770,IfcSpace,447152,IfcMember
73770,IfcSpace,447168,IfcMember
73770,IfcSpace,448160,IfcMember
73770,IfcSpace,448176,IfcMember
73770,IfcSpace,448192,IfcMember
73770,IfcSpace,448208,IfcMember
73770,IfcSpace,448224,IfcMember
73770,IfcSpace,448240,IfcMember
73770,IfcSpace,448256,IfcMember
73770,IfcSpace,448272,IfcMember
73770,IfcSpace,448288,IfcMember
73770,IfcSpace,448304,IfcMember
73770,IfcSpace,448320,IfcMember
73770,IfcSpace,448336,IfcMember
73770,IfcSpace,448352,IfcMember
73770,IfcSpace,448368,IfcMember
73770,IfcSpace,448384,IfcMember
73770,IfcSpace,448400,IfcMember
73770,IfcSpace,448416,IfcMember
73770,IfcSpace,448432,IfcMember
73770,IfcSpace,448448,IfcMember
73770,IfcSpace,448464,IfcMember
73770,IfcSpace,124906,IfcColumn
73770,IfcSpace,126406,IfcColumn
73770,IfcSpace,499059,IfcWall
73770,IfcSpace,499103,IfcWall
73770,IfcSpace,3195645,IfcWall
73770,IfcSpace,444096,IfcPlate
73770,IfcSpace,444114,IfcPlate
73770,IfcSpace,444132,IfcPlate
73770,IfcSpace,444432,IfcPlate
73770,IfcSpace,444450,IfcPlate
73770,IfcSpace,444468,IfcPlate
73770,IfcSpace,444486,IfcPlate
73770,IfcSpace,444504,IfcPlate
73770,IfcSpace,444522,IfcPlate
73770,IfcSpace,444540,IfcPlate
73770,IfcSpace,445056,IfcPlate
73770,IfcSpace,445074,IfcPlate
73770,IfcSpace,445092,IfcPlate
73770,IfcSpace,445408,IfcMember
73770,IfcSpace,445424,IfcMember
73770,IfcSpace,445440,IfcMember
73770,IfcSpace,445456,IfcMember
73770,IfcSpace,445472,IfcMember
73770,IfcSpace,445488,IfcMember
73770,IfcSpace,447184,IfcMember
73770,IfcSpace,447200,IfcMember
73770,IfcSpace,447216,IfcMember
73770,IfcSpace,447232,IfcMember
73770,IfcSpace,447248,IfcMember
73770,IfcSpace,447264,IfcMember
73770,IfcSpace,447280,IfcMember
73770,IfcSpace,447296,IfcMember
73770,IfcSpace,447312,IfcMember
73770,IfcSpace,447328,IfcMember
73770,IfcSpace,447344,IfcMember
73770,IfcSpace,447360,IfcMember
73770,IfcSpace,447376,IfcMember
73770,IfcSpace,447392,IfcMember
73770,IfcSpace,447408,IfcMember
73770,IfcSpace,447424,IfcMember
73770,IfcSpace,447440,IfcMember
73770,IfcSpace,447456,IfcMember
73770,IfcSpace,447472,IfcMember
73770,IfcSpace,447488,IfcMember
73770,IfcSpace,447504,IfcMember
73770,IfcSpace,448480,IfcMember
73770,IfcSpace,448544,IfcMember
73770,IfcSpace,448560,IfcMember
73770,IfcSpace,448576,IfcMember
73770,IfcSpace,448592,IfcMember
73770,IfcSpace,448608,IfcMember
73770,IfcSpace,448624,IfcMember
73770,IfcSpace,448640,IfcMember
73770,IfcSpace,448656,IfcMember
73770,IfcSpace,448672,IfcMember
73770,IfcSpace,448688,IfcMember
73770,IfcSpace,448704,IfcMember
73770,IfcSpace,448720,IfcMember
73770,IfcSpace,448736,IfcMember
73770,IfcSpace,448752,IfcMember
73770,IfcSpace,448768,IfcMember
73770,IfcSpace,448784,IfcMember
73770,IfcSpace,125146,IfcColumn
70012,IfcSpace,93383,IfcSlab
70012,IfcSpace,93831,IfcSlab
70012,IfcSpace,184004,IfcWall
70012,IfcSpace,184085,IfcWall
70012,IfcSpace,185986,IfcWall
70012,IfcSpace,186067,IfcWall
70012,IfcSpace,187968,IfcWall
70012,IfcSpace,188049,IfcWall
70012,IfcSpace,145341,IfcBeam
70012,IfcSpace,187878,IfcWall
70012,IfcSpace,187923,IfcWall
70012,IfcSpace,188420,IfcWall
70012,IfcSpace,145433,IfcBeam
70012,IfcSpace,183914,IfcWall
70012,IfcSpace,183959,IfcWall
70012,IfcSpace,185896,IfcWall
70012,IfcSpace,186438,IfcWall
70012,IfcSpace,185941,IfcWall
70012,IfcSpace,185419,IfcWall
70155,IfcSpace,93383,IfcSlab
70155,IfcSpace,93831,IfcSlab
70155,IfcSpace,142492,IfcBeam
70155,IfcSpace,145811,IfcBeam
70155,IfcSpace,93258,IfcSlab
70155,IfcSpace,93710,IfcSlab
70155,IfcSpace,142983,IfcBeam
70155,IfcSpace,146302,IfcBeam
70155,IfcSpace,186566,IfcWall
70155,IfcSpace,186632,IfcWall
70155,IfcSpace,188548,IfcWall
70155,IfcSpace,188614,IfcWall
70155,IfcSpace,188695,IfcWall
70155,IfcSpace,145479,IfcBeam
70155,IfcSpace,186713,IfcWall
70155,IfcSpace,186791,IfcWall
70244,IfcSpace,93258,IfcSlab
70244,IfcSpace,93710,IfcSlab
70244,IfcSpace,189116,IfcWall
70244,IfcSpace,729151,IfcWall
70244,IfcSpace,142738,IfcBeam
70244,IfcSpace,146057,IfcBeam
70244,IfcSpace,187134,IfcWall
70244,IfcSpace,728903,IfcWall
70244,IfcSpace,729027,IfcWall
70244,IfcSpace,728965,IfcWall
70244,IfcSpace,187035,IfcWall
70377,IfcSpace,93383,IfcSlab
70377,IfcSpace,93831,IfcSlab
70377,IfcSpace,999817,IfcSlab
70377,IfcSpace,1000537,IfcSlab
70377,IfcSpace,145295,IfcBeam
70377,IfcSpace,184004,IfcWall
70377,IfcSpace,185487,IfcWall
70377,IfcSpace,185986,IfcWall
70377,IfcSpace,187469,IfcWall
70377,IfcSpace,187968,IfcWall
70377,IfcSpace,925167,IfcElevatorDoor
70377,IfcSpace,185419,IfcWall
70377,IfcSpace,187401,IfcWall
70377,IfcSpace,145341,IfcBeam
70377,IfcSpace,185896,IfcWall
70554,IfcSpace,93383,IfcSlab
70554,IfcSpace,93831,IfcSlab
70554,IfcSpace,999817,IfcSlab
70554,IfcSpace,1000537,IfcSlab
70554,IfcSpace,145295,IfcBeam
70554,IfcSpace,185487,IfcWall
70554,IfcSpace,187469,IfcWall
70554,IfcSpace,187878,IfcWall
70554,IfcSpace,187923,IfcWall
70554,IfcSpace,188420,IfcWall
70554,IfcSpace,145433,IfcBeam
70554,IfcSpace,183914,IfcWall
70554,IfcSpace,183959,IfcWall
70554,IfcSpace,185896,IfcWall
70554,IfcSpace,186438,IfcWall
70554,IfcSpace,925196,IfcElevatorDoor
70554,IfcSpace,185941,IfcWall
70671,IfcSpace,93383,IfcSlab
70671,IfcSpace,93831,IfcSlab
70671,IfcSpace,142492,IfcBeam
70671,IfcSpace,145811,IfcBeam
70671,IfcSpace,185851,IfcWall
70671,IfcSpace,187833,IfcWall
70671,IfcSpace,188420,IfcWall
70671,IfcSpace,188230,IfcWall
70671,IfcSpace,145433,IfcBeam
70671,IfcSpace,186438,IfcWall
70671,IfcSpace,186248,IfcWall
70671,IfcSpace,925130,IfcElevatorDoor
70671,IfcSpace,186067,IfcWall
143029,IfcBeam,93524,IfcSlab
143029,IfcBeam,3112967,IfcCurtainWall
143075,IfcBeam,93524,IfcSlab
143075,IfcBeam,3112967,IfcCurtainWall
143121,IfcBeam,93633,IfcSlab
143121,IfcBeam,3112967,IfcCurtainWall
143121,IfcBeam,143866,IfcBeam
143121,IfcBeam,143912,IfcBeam
143314,IfcBeam,93633,IfcSlab
143314,IfcBeam,1000814,IfcSlab
143314,IfcBeam,3194941,IfcWall
143314,IfcBeam,3194985,IfcWall
143314,IfcBeam,452450,IfcCurtainWall
143314,IfcBeam,3112967,IfcCurtainWall
143360,IfcBeam,93524,IfcSlab
143360,IfcBeam,143774,IfcBeam
143406,IfcBeam,93524,IfcSlab
143452,IfcBeam,93524,IfcSlab
143452,IfcBeam,93831,IfcSlab
143452,IfcBeam,987634,IfcCurtainWall
143452,IfcBeam,991449,IfcCurtainWall
143498,IfcBeam,93633,IfcSlab
143498,IfcBeam,93831,IfcSlab
143498,IfcBeam,995275,IfcCurtainWall
143498,IfcBeam,143866,IfcBeam
143498,IfcBeam,143912,IfcBeam
143544,IfcBeam,93633,IfcSlab
143544,IfcBeam,1005120,IfcCurtainWall
143544,IfcBeam,1005425,IfcCurtainWall
143590,IfcBeam,93524,IfcSlab
143636,IfcBeam,145387,IfcBeam
143682,IfcBeam,93633,IfcSlab
143682,IfcBeam,93710,IfcSlab
